"Step","Our Work - island_2_best_score","Our Work - island_2_best_score__MIN","Our Work - island_2_best_score__MAX","Benchmark - island_2_best_score","Benchmark - island_2_best_score__MIN","Benchmark - island_2_best_score__MAX"
"10944","","","","-206.9","-206.9","-206.9"
"10945","","","","-206.9","-206.9","-206.9"
"10953","","","","-206.9","-206.9","-206.9"
"10954","","","","-206.9","-206.9","-206.9"
"10956","","","","-206.9","-206.9","-206.9"
"10957","","","","-206.9","-206.9","-206.9"
"10959","","","","-206.9","-206.9","-206.9"
"10962","","","","-206.9","-206.9","-206.9"
"10967","","","","-206.9","-206.9","-206.9"
"10970","","","","-206.9","-206.9","-206.9"
"10971","","","","-206.9","-206.9","-206.9"
"10974","","","","-206.9","-206.9","-206.9"
"10978","","","","-206.9","-206.9","-206.9"
"10979","","","","-206.9","-206.9","-206.9"
"10981","","","","-206.9","-206.9","-206.9"
"10982","","","","-206.9","-206.9","-206.9"
"10983","","","","-206.9","-206.9","-206.9"
"10986","","","","-206.9","-206.9","-206.9"
"11006","","","","-206.9","-206.9","-206.9"
"11009","","","","-206.9","-206.9","-206.9"
"11025","","","","-206.9","-206.9","-206.9"
"11028","","","","-206.9","-206.9","-206.9"
"11031","","","","-206.9","-206.9","-206.9"
"11033","","","","-206.9","-206.9","-206.9"
"11037","","","","-206.9","-206.9","-206.9"
"11038","","","","-206.9","-206.9","-206.9"
"11067","","","","-206.9","-206.9","-206.9"
"11068","","","","-206.9","-206.9","-206.9"
"11075","","","","-206.9","-206.9","-206.9"
"11077","","","","-206.9","-206.9","-206.9"
"11078","","","","-206.9","-206.9","-206.9"
"11080","","","","-206.9","-206.9","-206.9"
"11088","","","","-206.9","-206.9","-206.9"
"11091","","","","-206.9","-206.9","-206.9"
"11092","","","","-206.9","-206.9","-206.9"
"11095","","","","-206.9","-206.9","-206.9"
"11097","","","","-206.9","-206.9","-206.9"
"11100","","","","-206.9","-206.9","-206.9"
"11103","","","","-206.9","-206.9","-206.9"
"11104","","","","-206.9","-206.9","-206.9"
"11106","","","","-206.9","-206.9","-206.9"
"11107","","","","-206.9","-206.9","-206.9"
"11110","","","","-206.9","-206.9","-206.9"
"11112","","","","-206.9","-206.9","-206.9"
"11113","","","","-206.9","-206.9","-206.9"
"11114","","","","-206.9","-206.9","-206.9"
"11116","","","","-206.9","-206.9","-206.9"
"11119","","","","-206.9","-206.9","-206.9"
"11127","","","","-206.9","-206.9","-206.9"
"11130","","","","-206.9","-206.9","-206.9"
"11133","","","","-206.9","-206.9","-206.9"
"11134","","","","-206.9","-206.9","-206.9"
"11136","","","","-206.9","-206.9","-206.9"
"11137","","","","-206.9","-206.9","-206.9"
"11146","","","","-206.9","-206.9","-206.9"
"11149","","","","-206.9","-206.9","-206.9"
"11152","","","","-206.9","-206.9","-206.9"
"11155","","","","-206.9","-206.9","-206.9"
"11157","","","","-206.9","-206.9","-206.9"
"11160","","","","-206.9","-206.9","-206.9"
"11169","","","","-206.9","-206.9","-206.9"
"11172","","","","-206.9","-206.9","-206.9"
"11178","","","","-206.9","-206.9","-206.9"
"11179","","","","-206.9","-206.9","-206.9"
"11189","","","","-206.9","-206.9","-206.9"
"11191","","","","-206.9","-206.9","-206.9"
"11192","","","","-206.9","-206.9","-206.9"
"11193","","","","-206.9","-206.9","-206.9"
"11199","","","","-206.9","-206.9","-206.9"
"11200","","","","-206.9","-206.9","-206.9"
"11202","","","","-206.9","-206.9","-206.9"
"11203","","","","-206.9","-206.9","-206.9"
"11204","","","","-206.9","-206.9","-206.9"
"11205","","","","-206.9","-206.9","-206.9"
"11216","","","","-206.9","-206.9","-206.9"
"11218","","","","-206.9","-206.9","-206.9"
"11224","","","","-206.9","-206.9","-206.9"
"11227","","","","-206.9","-206.9","-206.9"
"11229","","","","-206.9","-206.9","-206.9"
"11230","","","","-206.9","-206.9","-206.9"
"11231","","","","-206.9","-206.9","-206.9"
"11233","","","","-206.9","-206.9","-206.9"
"11234","","","","-206.9","-206.9","-206.9"
"11236","","","","-206.9","-206.9","-206.9"
"11237","","","","-206.9","-206.9","-206.9"
"11239","","","","-206.9","-206.9","-206.9"
"11242","","","","-206.9","-206.9","-206.9"
"11257","","","","-206.9","-206.9","-206.9"
"11260","","","","-206.9","-206.9","-206.9"
"11264","","","","-206.9","-206.9","-206.9"
"11267","","","","-206.9","-206.9","-206.9"
"11268","","","","-206.9","-206.9","-206.9"
"11269","","","","-206.9","-206.9","-206.9"
"11276","","","","-206.9","-206.9","-206.9"
"11278","","","","-206.9","-206.9","-206.9"
"11286","","","","-206.9","-206.9","-206.9"
"11287","","","","-206.9","-206.9","-206.9"
"11288","","","","-206.9","-206.9","-206.9"
"11289","","","","-206.9","-206.9","-206.9"
"11290","","","","-206.9","-206.9","-206.9"
"11291","","","","-206.9","-206.9","-206.9"
"11292","","","","-206.9","-206.9","-206.9"
"11293","","","","-206.9","-206.9","-206.9"
"11300","","","","-206.9","-206.9","-206.9"
"11302","","","","-206.9","-206.9","-206.9"
"11312","","","","-206.9","-206.9","-206.9"
"11315","","","","-206.9","-206.9","-206.9"
"11317","","","","-206.9","-206.9","-206.9"
"11318","","","","-206.9","-206.9","-206.9"
"11320","","","","-206.9","-206.9","-206.9"
"11321","","","","-206.9","-206.9","-206.9"
"11329","","","","-206.9","-206.9","-206.9"
"11332","","","","-206.9","-206.9","-206.9"
"11334","","","","-206.9","-206.9","-206.9"
"11337","","","","-206.9","-206.9","-206.9"
"11340","","","","-206.9","-206.9","-206.9"
"11341","","","","-206.9","-206.9","-206.9"
"11342","","","","-206.9","-206.9","-206.9"
"11343","","","","-206.9","-206.9","-206.9"
"11344","","","","-206.9","-206.9","-206.9"
"11345","","","","-206.9","-206.9","-206.9"
"11347","","","","-206.9","-206.9","-206.9"
"11348","","","","-206.9","-206.9","-206.9"
"11350","","","","-206.9","-206.9","-206.9"
"11351","","","","-206.9","-206.9","-206.9"
"11358","","","","-206.9","-206.9","-206.9"
"11361","","","","-206.9","-206.9","-206.9"
"11364","","","","-206.9","-206.9","-206.9"
"11365","","","","-206.9","-206.9","-206.9"
"11366","","","","-206.9","-206.9","-206.9"
"11367","","","","-206.9","-206.9","-206.9"
"11368","","","","-206.9","-206.9","-206.9"
"11369","","","","-206.9","-206.9","-206.9"
"11370","","","","-206.9","-206.9","-206.9"
"11371","","","","-206.9","-206.9","-206.9"
"11383","","","","-206.9","-206.9","-206.9"
"11385","","","","-206.9","-206.9","-206.9"
"11386","","","","-206.9","-206.9","-206.9"
"11387","","","","-206.9","-206.9","-206.9"
"11397","","","","-206.9","-206.9","-206.9"
"11399","","","","-206.9","-206.9","-206.9"
"11407","","","","-206.9","-206.9","-206.9"
"11409","","","","-206.9","-206.9","-206.9"
"11410","","","","-206.9","-206.9","-206.9"
"11411","","","","-206.9","-206.9","-206.9"
"11413","","","","-206.9","-206.9","-206.9"
"11416","","","","-206.9","-206.9","-206.9"
"11420","","","","-206.9","-206.9","-206.9"
"11421","","","","-206.9","-206.9","-206.9"
"11430","","","","-206.9","-206.9","-206.9"
"11432","","","","-206.9","-206.9","-206.9"
"11442","","","","-206.9","-206.9","-206.9"
"11444","","","","-206.9","-206.9","-206.9"
"11451","","","","-206.9","-206.9","-206.9"
"11453","","","","-206.9","-206.9","-206.9"
"11457","","","","-206.9","-206.9","-206.9"
"11459","","","","-206.9","-206.9","-206.9"
"11468","","","","-206.9","-206.9","-206.9"
"11470","","","","-206.9","-206.9","-206.9"
"11490","","","","-206.9","-206.9","-206.9"
"11491","","","","-206.9","-206.9","-206.9"
"11495","","","","-206.9","-206.9","-206.9"
"11497","","","","-206.9","-206.9","-206.9"
"11498","","","","-206.9","-206.9","-206.9"
"11499","","","","-206.9","-206.9","-206.9"
"11500","","","","-206.9","-206.9","-206.9"
"11501","","","","-206.9","-206.9","-206.9"
"11502","","","","-206.9","-206.9","-206.9"
"11503","","","","-206.9","-206.9","-206.9"
"11504","","","","-206.9","-206.9","-206.9"
"11505","","","","-206.9","-206.9","-206.9"
"11507","","","","-206.9","-206.9","-206.9"
"11509","","","","-206.9","-206.9","-206.9"
"11516","","","","-206.9","-206.9","-206.9"
"11517","","","","-206.9","-206.9","-206.9"
"11518","","","","-206.9","-206.9","-206.9"
"11520","","","","-206.9","-206.9","-206.9"
"11537","","","","-206.9","-206.9","-206.9"
"11539","","","","-206.9","-206.9","-206.9"
"11542","","","","-206.9","-206.9","-206.9"
"11544","","","","-206.9","-206.9","-206.9"
"11554","","","","-206.9","-206.9","-206.9"
"11556","","","","-206.9","-206.9","-206.9"
"11561","","","","-206.9","-206.9","-206.9"
"11563","","","","-206.9","-206.9","-206.9"
"11564","","","","-206.9","-206.9","-206.9"
"11565","","","","-206.9","-206.9","-206.9"
"11567","","","","-206.9","-206.9","-206.9"
"11569","","","","-206.9","-206.9","-206.9"
"11579","","","","-206.9","-206.9","-206.9"
"11581","","","","-206.9","-206.9","-206.9"
"11582","","","","-206.9","-206.9","-206.9"
"11583","","","","-206.9","-206.9","-206.9"
"11584","","","","-206.9","-206.9","-206.9"
"11586","","","","-206.9","-206.9","-206.9"
"11590","","","","-206.9","-206.9","-206.9"
"11591","","","","-206.9","-206.9","-206.9"
"11592","","","","-206.9","-206.9","-206.9"
"11593","","","","-206.9","-206.9","-206.9"
"11595","","","","-206.9","-206.9","-206.9"
"11596","","","","-206.9","-206.9","-206.9"
"11597","","","","-206.9","-206.9","-206.9"
"11598","","","","-206.9","-206.9","-206.9"
"11599","","","","-206.9","-206.9","-206.9"
"11600","","","","-206.9","-206.9","-206.9"
"11601","","","","-206.9","-206.9","-206.9"
"11603","","","","-206.9","-206.9","-206.9"
"11607","","","","-206.9","-206.9","-206.9"
"11609","","","","-206.9","-206.9","-206.9"
"11614","","","","-206.9","-206.9","-206.9"
"11616","","","","-206.9","-206.9","-206.9"
"11617","","","","-206.9","-206.9","-206.9"
"11618","","","","-206.9","-206.9","-206.9"
"11625","","","","-206.9","-206.9","-206.9"
"11627","","","","-206.9","-206.9","-206.9"
"11630","","","","-206.9","-206.9","-206.9"
"11632","","","","-206.9","-206.9","-206.9"
"11633","","","","-206.9","-206.9","-206.9"
"11634","","","","-206.9","-206.9","-206.9"
"11636","","","","-206.9","-206.9","-206.9"
"11637","","","","-206.9","-206.9","-206.9"
"11639","","","","-206.9","-206.9","-206.9"
"11640","","","","-206.9","-206.9","-206.9"
"11647","","","","-206.9","-206.9","-206.9"
"11650","","","","-206.9","-206.9","-206.9"
"11653","","","","-206.9","-206.9","-206.9"
"11656","","","","-206.9","-206.9","-206.9"
"11659","","","","-206.9","-206.9","-206.9"
"11660","","","","-206.9","-206.9","-206.9"
"11662","","","","-206.9","-206.9","-206.9"
"11663","","","","-206.9","-206.9","-206.9"
"11665","","","","-206.9","-206.9","-206.9"
"11667","","","","-206.9","-206.9","-206.9"
"11668","","","","-206.9","-206.9","-206.9"
"11670","","","","-206.9","-206.9","-206.9"
"11671","","","","-206.9","-206.9","-206.9"
"11674","","","","-206.9","-206.9","-206.9"
"11685","","","","-206.9","-206.9","-206.9"
"11688","","","","-206.9","-206.9","-206.9"
"11690","","","","-206.9","-206.9","-206.9"
"11693","","","","-206.9","-206.9","-206.9"
"11696","","","","-206.9","-206.9","-206.9"
"11699","","","","-206.9","-206.9","-206.9"
"11707","","","","-206.9","-206.9","-206.9"
"11708","","","","-206.9","-206.9","-206.9"
"11716","","","","-206.9","-206.9","-206.9"
"11718","","","","-206.9","-206.9","-206.9"
"11722","","","","-206.9","-206.9","-206.9"
"11724","","","","-206.9","-206.9","-206.9"
"11731","","","","-206.9","-206.9","-206.9"
"11732","","","","-206.9","-206.9","-206.9"
"11744","","","","-206.9","-206.9","-206.9"
"11746","","","","-206.9","-206.9","-206.9"
"11747","","","","-206.9","-206.9","-206.9"
"11749","","","","-206.9","-206.9","-206.9"
"11750","","","","-206.9","-206.9","-206.9"
"11751","","","","-206.9","-206.9","-206.9"
"11752","","","","-206.9","-206.9","-206.9"
"11754","","","","-206.9","-206.9","-206.9"
"11757","","","","-206.9","-206.9","-206.9"
"11760","","","","-206.9","-206.9","-206.9"
"11762","","","","-206.9","-206.9","-206.9"
"11775","","","","-206.9","-206.9","-206.9"
"11776","","","","-206.9","-206.9","-206.9"
"11780","","","","-206.9","-206.9","-206.9"
"11781","","","","-206.9","-206.9","-206.9"
"11782","","","","-206.9","-206.9","-206.9"
"11783","","","","-206.9","-206.9","-206.9"
"11784","","","","-206.9","-206.9","-206.9"
"11785","","","","-206.9","-206.9","-206.9"
"11788","","","","-206.9","-206.9","-206.9"
"11789","","","","-206.9","-206.9","-206.9"
"11794","","","","-206.9","-206.9","-206.9"
"11795","","","","-206.9","-206.9","-206.9"
"11802","","","","-206.9","-206.9","-206.9"
"11803","","","","-206.9","-206.9","-206.9"
"11821","","","","-206.9","-206.9","-206.9"
"11823","","","","-206.9","-206.9","-206.9"
"11826","","","","-206.9","-206.9","-206.9"
"11828","","","","-206.9","-206.9","-206.9"
"11831","","","","-206.9","-206.9","-206.9"
"11832","","","","-206.9","-206.9","-206.9"
"11835","","","","-206.9","-206.9","-206.9"
"11837","","","","-206.9","-206.9","-206.9"
"11838","","","","-206.9","-206.9","-206.9"
"11839","","","","-206.9","-206.9","-206.9"
"11866","","","","-206.9","-206.9","-206.9"
"11867","","","","-206.9","-206.9","-206.9"
"11877","","","","-206.9","-206.9","-206.9"
"11879","","","","-206.9","-206.9","-206.9"
"11894","","","","-206.9","-206.9","-206.9"
"11895","","","","-206.9","-206.9","-206.9"
"11896","","","","-206.9","-206.9","-206.9"
"11897","","","","-206.9","-206.9","-206.9"
"11898","","","","-206.9","-206.9","-206.9"
"11899","","","","-206.9","-206.9","-206.9"
"11900","","","","-206.9","-206.9","-206.9"
"11901","","","","-206.9","-206.9","-206.9"
"11914","","","","-206.9","-206.9","-206.9"
"11915","","","","-206.9","-206.9","-206.9"
"11919","","","","-206.9","-206.9","-206.9"
"11921","","","","-206.9","-206.9","-206.9"
"11922","","","","-206.9","-206.9","-206.9"
"11924","","","","-206.9","-206.9","-206.9"
"11928","","","","-206.9","-206.9","-206.9"
"11930","","","","-206.9","-206.9","-206.9"
"11932","","","","-206.9","-206.9","-206.9"
"11933","","","","-206.9","-206.9","-206.9"
"11941","","","","-206.9","-206.9","-206.9"
"11944","","","","-206.9","-206.9","-206.9"
"11946","","","","-206.9","-206.9","-206.9"
"11948","","","","-206.9","-206.9","-206.9"
"11949","","","","-206.9","-206.9","-206.9"
"11951","","","","-206.9","-206.9","-206.9"
"11952","","","","-206.9","-206.9","-206.9"
"11953","","","","-206.9","-206.9","-206.9"
"11966","","","","-206.9","-206.9","-206.9"
"11968","","","","-206.9","-206.9","-206.9"
"11978","","","","-206.9","-206.9","-206.9"
"11980","","","","-206.9","-206.9","-206.9"
"11982","","","","-206.9","-206.9","-206.9"
"11983","","","","-206.9","-206.9","-206.9"
"11984","","","","-206.9","-206.9","-206.9"
"11985","","","","-206.9","-206.9","-206.9"
"11986","","","","-206.9","-206.9","-206.9"
"11987","","","","-206.9","-206.9","-206.9"
"11988","","","","-206.9","-206.9","-206.9"
"11989","","","","-206.9","-206.9","-206.9"
"11993","","","","-206.9","-206.9","-206.9"
"11995","","","","-206.9","-206.9","-206.9"
"11997","","","","-206.9","-206.9","-206.9"
"11999","","","","-206.9","-206.9","-206.9"
"12003","","","","-206.9","-206.9","-206.9"
"12005","","","","-206.9","-206.9","-206.9"
"12006","","","","-206.9","-206.9","-206.9"
"12007","","","","-206.9","-206.9","-206.9"
"12035","","","","-206.9","-206.9","-206.9"
"12037","","","","-206.9","-206.9","-206.9"
"12038","","","","-206.9","-206.9","-206.9"
"12039","","","","-206.9","-206.9","-206.9"
"12047","","","","-206.9","-206.9","-206.9"
"12049","","","","-206.9","-206.9","-206.9"
"12051","","","","-206.9","-206.9","-206.9"
"12052","","","","-206.9","-206.9","-206.9"
"12057","","","","-206.9","-206.9","-206.9"
"12058","","","","-206.9","-206.9","-206.9"
"12067","","","","-206.9","-206.9","-206.9"
"12068","","","","-206.9","-206.9","-206.9"
"12081","","","","-206.9","-206.9","-206.9"
"12083","","","","-206.9","-206.9","-206.9"
"12085","","","","-206.9","-206.9","-206.9"
"12086","","","","-206.9","-206.9","-206.9"
"12099","","","","-206.9","-206.9","-206.9"
"12100","","","","-206.9","-206.9","-206.9"
"12101","","","","-206.9","-206.9","-206.9"
"12102","","","","-206.9","-206.9","-206.9"
"12105","","","","-206.9","-206.9","-206.9"
"12107","","","","-206.9","-206.9","-206.9"
"12114","","","","-206.9","-206.9","-206.9"
"12116","","","","-206.9","-206.9","-206.9"
"12120","","","","-206.9","-206.9","-206.9"
"12122","","","","-206.9","-206.9","-206.9"
"12123","","","","-206.9","-206.9","-206.9"
"12124","","","","-206.9","-206.9","-206.9"
"12131","","","","-206.9","-206.9","-206.9"
"12133","","","","-206.9","-206.9","-206.9"
"12144","","","","-206.9","-206.9","-206.9"
"12146","","","","-206.9","-206.9","-206.9"
"12147","","","","-206.9","-206.9","-206.9"
"12148","","","","-206.9","-206.9","-206.9"
"12149","","","","-206.9","-206.9","-206.9"
"12151","","","","-206.9","-206.9","-206.9"
"12153","","","","-206.9","-206.9","-206.9"
"12155","","","","-206.9","-206.9","-206.9"
"12160","","","","-206.9","-206.9","-206.9"
"12163","","","","-206.9","-206.9","-206.9"
"12180","","","","-206.9","-206.9","-206.9"
"12181","","","","-206.9","-206.9","-206.9"
"12182","","","","-206.9","-206.9","-206.9"
"12184","","","","-206.9","-206.9","-206.9"
"12188","","","","-206.9","-206.9","-206.9"
"12190","","","","-206.9","-206.9","-206.9"
"12194","","","","-206.9","-206.9","-206.9"
"12197","","","","-206.9","-206.9","-206.9"
"12199","","","","-206.9","-206.9","-206.9"
"12200","","","","-206.9","-206.9","-206.9"
"12202","","","","-206.9","-206.9","-206.9"
"12203","","","","-206.9","-206.9","-206.9"
"12205","","","","-206.9","-206.9","-206.9"
"12208","","","","-206.9","-206.9","-206.9"
"12211","","","","-206.9","-206.9","-206.9"
"12212","","","","-206.9","-206.9","-206.9"
"12214","","","","-206.9","-206.9","-206.9"
"12215","","","","-206.9","-206.9","-206.9"
"12216","","","","-206.9","-206.9","-206.9"
"12217","","","","-206.9","-206.9","-206.9"
"12219","","","","-206.9","-206.9","-206.9"
"12220","","","","-206.9","-206.9","-206.9"
"12223","","","","-206.9","-206.9","-206.9"
"12226","","","","-206.9","-206.9","-206.9"
"12229","","","","-206.9","-206.9","-206.9"
"12232","","","","-206.9","-206.9","-206.9"
"12237","","","","-206.9","-206.9","-206.9"
"12239","","","","-206.9","-206.9","-206.9"
"12241","","","","-206.9","-206.9","-206.9"
"12244","","","","-206.9","-206.9","-206.9"
"12246","","","","-206.9","-206.9","-206.9"
"12249","","","","-206.9","-206.9","-206.9"
"12265","","","","-206.9","-206.9","-206.9"
"12268","","","","-206.9","-206.9","-206.9"
"12282","","","","-206.9","-206.9","-206.9"
"12283","","","","-206.9","-206.9","-206.9"
"12284","","","","-206.9","-206.9","-206.9"
"12286","","","","-206.9","-206.9","-206.9"
"12288","","","","-206.9","-206.9","-206.9"
"12289","","","","-206.9","-206.9","-206.9"
"12290","","","","-206.9","-206.9","-206.9"
"12291","","","","-206.9","-206.9","-206.9"
"12304","","","","-206.9","-206.9","-206.9"
"12305","","","","-206.9","-206.9","-206.9"
"12306","","","","-206.9","-206.9","-206.9"
"12307","","","","-206.9","-206.9","-206.9"
"12312","","","","-206.9","-206.9","-206.9"
"12313","","","","-206.9","-206.9","-206.9"
"12314","","","","-206.9","-206.9","-206.9"
