"Step","Our Work - island_1_best_score","Our Work - island_1_best_score__MIN","Our Work - island_1_best_score__MAX","Benchmark - island_1_best_score","Benchmark - island_1_best_score__MIN","Benchmark - island_1_best_score__MAX"
"11842","","","","-206.85","-206.85","-206.85"
"11843","","","","-206.85","-206.85","-206.85"
"11844","","","","-206.85","-206.85","-206.85"
"11845","","","","-206.85","-206.85","-206.85"
"11846","","","","-206.85","-206.85","-206.85"
"11847","","","","-206.85","-206.85","-206.85"
"11848","","","","-206.85","-206.85","-206.85"
"11850","","","","-206.85","-206.85","-206.85"
"11854","","","","-206.85","-206.85","-206.85"
"11856","","","","-206.85","-206.85","-206.85"
"11858","","","","-206.85","-206.85","-206.85"
"11859","","","","-206.85","-206.85","-206.85"
"11860","","","","-206.85","-206.85","-206.85"
"11862","","","","-206.85","-206.85","-206.85"
"11864","","","","-206.85","-206.85","-206.85"
"11865","","","","-206.85","-206.85","-206.85"
"11868","","","","-206.85","-206.85","-206.85"
"11869","","","","-206.85","-206.85","-206.85"
"11872","","","","-206.85","-206.85","-206.85"
"11873","","","","-206.85","-206.85","-206.85"
"11874","","","","-206.85","-206.85","-206.85"
"11875","","","","-206.85","-206.85","-206.85"
"11876","","","","-206.85","-206.85","-206.85"
"11878","","","","-206.85","-206.85","-206.85"
"11883","","","","-206.85","-206.85","-206.85"
"11885","","","","-206.85","-206.85","-206.85"
"11892","","","","-206.85","-206.85","-206.85"
"11893","","","","-206.85","-206.85","-206.85"
"11902","","","","-206.85","-206.85","-206.85"
"11903","","","","-206.85","-206.85","-206.85"
"11904","","","","-206.85","-206.85","-206.85"
"11905","","","","-206.85","-206.85","-206.85"
"11906","","","","-206.85","-206.85","-206.85"
"11907","","","","-206.85","-206.85","-206.85"
"11908","","","","-206.85","-206.85","-206.85"
"11909","","","","-206.85","-206.85","-206.85"
"11911","","","","-206.85","-206.85","-206.85"
"11913","","","","-206.85","-206.85","-206.85"
"11916","","","","-206.85","-206.85","-206.85"
"11918","","","","-206.85","-206.85","-206.85"
"11923","","","","-206.85","-206.85","-206.85"
"11925","","","","-206.85","-206.85","-206.85"
"11934","","","","-206.85","-206.85","-206.85"
"11935","","","","-206.85","-206.85","-206.85"
"11936","","","","-206.85","-206.85","-206.85"
"11938","","","","-206.85","-206.85","-206.85"
"11961","","","","-206.85","-206.85","-206.85"
"11963","","","","-206.85","-206.85","-206.85"
"11967","","","","-206.85","-206.85","-206.85"
"11969","","","","-206.85","-206.85","-206.85"
"11970","","","","-206.85","-206.85","-206.85"
"11971","","","","-206.85","-206.85","-206.85"
"11976","","","","-206.85","-206.85","-206.85"
"11977","","","","-206.85","-206.85","-206.85"
"11979","","","","-206.85","-206.85","-206.85"
"11981","","","","-206.85","-206.85","-206.85"
"11990","","","","-206.85","-206.85","-206.85"
"11991","","","","-206.85","-206.85","-206.85"
"11992","","","","-206.85","-206.85","-206.85"
"11994","","","","-206.85","-206.85","-206.85"
"12000","","","","-206.85","-206.85","-206.85"
"12001","","","","-206.85","-206.85","-206.85"
"12002","","","","-206.85","-206.85","-206.85"
"12004","","","","-206.85","-206.85","-206.85"
"12012","","","","-206.85","-206.85","-206.85"
"12014","","","","-206.85","-206.85","-206.85"
"12016","","","","-206.85","-206.85","-206.85"
"12019","","","","-206.85","-206.85","-206.85"
"12021","","","","-206.85","-206.85","-206.85"
"12022","","","","-206.85","-206.85","-206.85"
"12023","","","","-206.85","-206.85","-206.85"
"12024","","","","-206.85","-206.85","-206.85"
"12025","","","","-206.85","-206.85","-206.85"
"12028","","","","-206.85","-206.85","-206.85"
"12029","","","","-206.85","-206.85","-206.85"
"12030","","","","-206.85","-206.85","-206.85"
"12031","","","","-206.85","-206.85","-206.85"
"12032","","","","-206.85","-206.85","-206.85"
"12033","","","","-206.85","-206.85","-206.85"
"12034","","","","-206.85","-206.85","-206.85"
"12036","","","","-206.85","-206.85","-206.85"
"12040","","","","-206.85","-206.85","-206.85"
"12041","","","","-206.85","-206.85","-206.85"
"12043","","","","-206.85","-206.85","-206.85"
"12045","","","","-206.85","-206.85","-206.85"
"12046","","","","-206.85","-206.85","-206.85"
"12048","","","","-206.85","-206.85","-206.85"
"12050","","","","-206.85","-206.85","-206.85"
"12053","","","","-206.85","-206.85","-206.85"
"12054","","","","-206.85","-206.85","-206.85"
"12055","","","","-206.85","-206.85","-206.85"
"12056","","","","-206.85","-206.85","-206.85"
"12066","","","","-206.85","-206.85","-206.85"
"12069","","","","-206.85","-206.85","-206.85"
"12070","","","","-206.85","-206.85","-206.85"
"12071","","","","-206.85","-206.85","-206.85"
"12072","","","","-206.85","-206.85","-206.85"
"12079","","","","-206.85","-206.85","-206.85"
"12080","","","","-206.85","-206.85","-206.85"
"12082","","","","-206.85","-206.85","-206.85"
"12084","","","","-206.85","-206.85","-206.85"
"12087","","","","-206.85","-206.85","-206.85"
"12088","","","","-206.85","-206.85","-206.85"
"12089","","","","-206.85","-206.85","-206.85"
"12091","","","","-206.85","-206.85","-206.85"
"12094","","","","-206.85","-206.85","-206.85"
"12096","","","","-206.85","-206.85","-206.85"
"12097","","","","-206.85","-206.85","-206.85"
"12098","","","","-206.85","-206.85","-206.85"
"12103","","","","-206.85","-206.85","-206.85"
"12104","","","","-206.85","-206.85","-206.85"
"12106","","","","-206.85","-206.85","-206.85"
"12109","","","","-206.85","-206.85","-206.85"
"12111","","","","-206.85","-206.85","-206.85"
"12112","","","","-206.85","-206.85","-206.85"
"12113","","","","-206.85","-206.85","-206.85"
"12115","","","","-206.85","-206.85","-206.85"
"12132","","","","-206.85","-206.85","-206.85"
"12134","","","","-206.85","-206.85","-206.85"
"12135","","","","-206.85","-206.85","-206.85"
"12136","","","","-206.85","-206.85","-206.85"
"12137","","","","-206.85","-206.85","-206.85"
"12138","","","","-206.85","-206.85","-206.85"
"12139","","","","-206.85","-206.85","-206.85"
"12140","","","","-206.85","-206.85","-206.85"
"12143","","","","-206.85","-206.85","-206.85"
"12145","","","","-206.85","-206.85","-206.85"
"12150","","","","-206.85","-206.85","-206.85"
"12152","","","","-206.85","-206.85","-206.85"
"12154","","","","-206.85","-206.85","-206.85"
"12157","","","","-206.85","-206.85","-206.85"
"12159","","","","-206.85","-206.85","-206.85"
"12161","","","","-206.85","-206.85","-206.85"
"12165","","","","-206.85","-206.85","-206.85"
"12166","","","","-206.85","-206.85","-206.85"
"12167","","","","-206.85","-206.85","-206.85"
"12168","","","","-206.85","-206.85","-206.85"
"12169","","","","-206.85","-206.85","-206.85"
"12170","","","","-206.85","-206.85","-206.85"
"12171","","","","-206.85","-206.85","-206.85"
"12172","","","","-206.85","-206.85","-206.85"
"12177","","","","-206.85","-206.85","-206.85"
"12178","","","","-206.85","-206.85","-206.85"
"12179","","","","-206.85","-206.85","-206.85"
"12186","","","","-206.85","-206.85","-206.85"
"12187","","","","-206.85","-206.85","-206.85"
"12189","","","","-206.85","-206.85","-206.85"
"12191","","","","-206.85","-206.85","-206.85"
"12192","","","","-206.85","-206.85","-206.85"
"12195","","","","-206.85","-206.85","-206.85"
"12198","","","","-206.85","-206.85","-206.85"
"12201","","","","-206.85","-206.85","-206.85"
"12206","","","","-206.85","-206.85","-206.85"
"12209","","","","-206.85","-206.85","-206.85"
"12224","","","","-206.85","-206.85","-206.85"
"12227","","","","-206.85","-206.85","-206.85"
"12234","","","","-206.85","-206.85","-206.85"
"12235","","","","-206.85","-206.85","-206.85"
"12236","","","","-206.85","-206.85","-206.85"
"12238","","","","-206.85","-206.85","-206.85"
"12240","","","","-206.85","-206.85","-206.85"
"12242","","","","-206.85","-206.85","-206.85"
"12243","","","","-206.85","-206.85","-206.85"
"12245","","","","-206.85","-206.85","-206.85"
"12247","","","","-206.85","-206.85","-206.85"
"12248","","","","-206.85","-206.85","-206.85"
"12250","","","","-206.85","-206.85","-206.85"
"12251","","","","-206.85","-206.85","-206.85"
"12254","","","","-206.85","-206.85","-206.85"
"12257","","","","-206.85","-206.85","-206.85"
"12259","","","","-206.85","-206.85","-206.85"
"12262","","","","-206.85","-206.85","-206.85"
"12264","","","","-206.85","-206.85","-206.85"
"12266","","","","-206.85","-206.85","-206.85"
"12267","","","","-206.85","-206.85","-206.85"
"12269","","","","-206.85","-206.85","-206.85"
"12270","","","","-206.85","-206.85","-206.85"
"12273","","","","-206.85","-206.85","-206.85"
"12276","","","","-206.85","-206.85","-206.85"
"12277","","","","-206.85","-206.85","-206.85"
"12278","","","","-206.85","-206.85","-206.85"
"12279","","","","-206.85","-206.85","-206.85"
"12280","","","","-206.85","-206.85","-206.85"
"12281","","","","-206.85","-206.85","-206.85"
"12285","","","","-206.85","-206.85","-206.85"
"12287","","","","-206.85","-206.85","-206.85"
"12292","","","","-206.85","-206.85","-206.85"
"12293","","","","-206.85","-206.85","-206.85"
"12300","","","","-206.85","-206.85","-206.85"
"12301","","","","-206.85","-206.85","-206.85"
"12302","","","","-206.85","-206.85","-206.85"
"12303","","","","-206.85","-206.85","-206.85"
"12308","","","","-206.85","-206.85","-206.85"
"12309","","","","-206.85","-206.85","-206.85"
"12318","","","","-206.85","-206.85","-206.85"
"12320","","","","-206.85","-206.85","-206.85"
"12331","","","","-206.85","-206.85","-206.85"
"12333","","","","-206.85","-206.85","-206.85"
"12334","","","","-206.85","-206.85","-206.85"
"12335","","","","-206.85","-206.85","-206.85"
"12340","","","","-206.85","-206.85","-206.85"
"12341","","","","-206.85","-206.85","-206.85"
"12342","","","","-206.85","-206.85","-206.85"
"12343","","","","-206.85","-206.85","-206.85"
"12350","","","","-206.85","-206.85","-206.85"
"12351","","","","-206.85","-206.85","-206.85"
"12354","","","","-206.85","-206.85","-206.85"
"12359","","","","-206.85","-206.85","-206.85"
"12360","","","","-206.85","-206.85","-206.85"
"12365","","","","-206.85","-206.85","-206.85"
"12366","","","","-206.85","-206.85","-206.85"
"12375","","","","-206.85","-206.85","-206.85"
"12376","","","","-206.85","-206.85","-206.85"
"12377","","","","-206.85","-206.85","-206.85"
"12378","","","","-206.85","-206.85","-206.85"
"12380","","","","-206.85","-206.85","-206.85"
"12382","","","","-206.85","-206.85","-206.85"
"12395","","","","-206.85","-206.85","-206.85"
"12396","","","","-206.85","-206.85","-206.85"
"12397","","","","-206.85","-206.85","-206.85"
"12398","","","","-206.85","-206.85","-206.85"
"12399","","","","-206.85","-206.85","-206.85"
"12400","","","","-206.85","-206.85","-206.85"
"12401","","","","-206.85","-206.85","-206.85"
"12402","","","","-206.85","-206.85","-206.85"
"12404","","","","-206.85","-206.85","-206.85"
"12412","","","","-206.85","-206.85","-206.85"
"12413","","","","-206.85","-206.85","-206.85"
"12414","","","","-206.85","-206.85","-206.85"
"12415","","","","-206.85","-206.85","-206.85"
"12416","","","","-206.85","-206.85","-206.85"
"12417","","","","-206.85","-206.85","-206.85"
"12419","","","","-206.85","-206.85","-206.85"
"12421","","","","-206.85","-206.85","-206.85"
"12422","","","","-206.85","-206.85","-206.85"
"12423","","","","-206.85","-206.85","-206.85"
"12436","","","","-206.85","-206.85","-206.85"
"12437","","","","-206.85","-206.85","-206.85"
"12446","","","","-206.85","-206.85","-206.85"
"12448","","","","-206.85","-206.85","-206.85"
"12458","","","","-206.85","-206.85","-206.85"
"12459","","","","-206.85","-206.85","-206.85"
"12461","","","","-206.85","-206.85","-206.85"
"12463","","","","-206.85","-206.85","-206.85"
"12467","","","","-206.85","-206.85","-206.85"
"12469","","","","-206.85","-206.85","-206.85"
"12470","","","","-206.85","-206.85","-206.85"
"12471","","","","-206.85","-206.85","-206.85"
"12482","","","","-206.85","-206.85","-206.85"
"12483","","","","-206.85","-206.85","-206.85"
"12491","","","","-206.85","-206.85","-206.85"
"12493","","","","-206.85","-206.85","-206.85"
"12494","","","","-206.85","-206.85","-206.85"
"12495","","","","-206.85","-206.85","-206.85"
"12496","","","","-206.85","-206.85","-206.85"
"12497","","","","-206.85","-206.85","-206.85"
"12498","","","","-206.85","-206.85","-206.85"
"12499","","","","-206.85","-206.85","-206.85"
"12500","","","","-206.85","-206.85","-206.85"
"12501","","","","-206.85","-206.85","-206.85"
"12505","","","","-206.85","-206.85","-206.85"
"12506","","","","-206.85","-206.85","-206.85"
"12508","","","","-206.85","-206.85","-206.85"
"12509","","","","-206.85","-206.85","-206.85"
"12511","","","","-206.85","-206.85","-206.85"
"12512","","","","-206.85","-206.85","-206.85"
"12517","","","","-206.85","-206.85","-206.85"
"12518","","","","-206.85","-206.85","-206.85"
"12529","","","","-206.85","-206.85","-206.85"
"12530","","","","-206.85","-206.85","-206.85"
"12537","","","","-206.85","-206.85","-206.85"
"12540","","","","-206.85","-206.85","-206.85"
"12541","","","","-206.85","-206.85","-206.85"
"12545","","","","-206.85","-206.85","-206.85"
"12549","","","","-206.85","-206.85","-206.85"
"12550","","","","-206.85","-206.85","-206.85"
"12551","","","","-206.85","-206.85","-206.85"
"12555","","","","-206.85","-206.85","-206.85"
"12557","","","","-206.85","-206.85","-206.85"
"12558","","","","-206.85","-206.85","-206.85"
"12559","","","","-206.85","-206.85","-206.85"
"12567","","","","-206.85","-206.85","-206.85"
"12569","","","","-206.85","-206.85","-206.85"
"12572","","","","-206.85","-206.85","-206.85"
"12573","","","","-206.85","-206.85","-206.85"
"12574","","","","-206.85","-206.85","-206.85"
"12575","","","","-206.85","-206.85","-206.85"
"12579","","","","-206.85","-206.85","-206.85"
"12581","","","","-206.85","-206.85","-206.85"
"12585","","","","-206.85","-206.85","-206.85"
"12588","","","","-206.85","-206.85","-206.85"
"12591","","","","-206.85","-206.85","-206.85"
"12594","","","","-206.85","-206.85","-206.85"
"12598","","","","-206.85","-206.85","-206.85"
"12600","","","","-206.85","-206.85","-206.85"
"12602","","","","-206.85","-206.85","-206.85"
"12604","","","","-206.85","-206.85","-206.85"
"12609","","","","-206.85","-206.85","-206.85"
"12612","","","","-206.85","-206.85","-206.85"
"12614","","","","-206.85","-206.85","-206.85"
"12617","","","","-206.85","-206.85","-206.85"
"12622","","","","-206.85","-206.85","-206.85"
"12625","","","","-206.85","-206.85","-206.85"
"12634","","","","-206.85","-206.85","-206.85"
"12637","","","","-206.85","-206.85","-206.85"
"12639","","","","-206.85","-206.85","-206.85"
"12642","","","","-206.85","-206.85","-206.85"
"12644","","","","-206.85","-206.85","-206.85"
"12645","","","","-206.85","-206.85","-206.85"
"12646","","","","-206.85","-206.85","-206.85"
"12647","","","","-206.85","-206.85","-206.85"
"12648","","","","-206.85","-206.85","-206.85"
"12649","","","","-206.85","-206.85","-206.85"
"12651","","","","-206.85","-206.85","-206.85"
"12652","","","","-206.85","-206.85","-206.85"
"12654","","","","-206.85","-206.85","-206.85"
"12655","","","","-206.85","-206.85","-206.85"
"12657","","","","-206.85","-206.85","-206.85"
"12658","","","","-206.85","-206.85","-206.85"
"12660","","","","-206.85","-206.85","-206.85"
"12661","","","","-206.85","-206.85","-206.85"
"12662","","","","-206.85","-206.85","-206.85"
"12664","","","","-206.85","-206.85","-206.85"
"12665","","","","-206.85","-206.85","-206.85"
"12667","","","","-206.85","-206.85","-206.85"
"12675","","","","-206.85","-206.85","-206.85"
"12677","","","","-206.85","-206.85","-206.85"
"12685","","","","-206.85","-206.85","-206.85"
"12686","","","","-206.85","-206.85","-206.85"
"12687","","","","-206.85","-206.85","-206.85"
"12688","","","","-206.85","-206.85","-206.85"
"12692","","","","-206.85","-206.85","-206.85"
"12694","","","","-206.85","-206.85","-206.85"
"12695","","","","-206.85","-206.85","-206.85"
"12696","","","","-206.85","-206.85","-206.85"
"12697","","","","-206.85","-206.85","-206.85"
"12698","","","","-206.85","-206.85","-206.85"
"12699","","","","-206.85","-206.85","-206.85"
"12700","","","","-206.85","-206.85","-206.85"
"12701","","","","-206.85","-206.85","-206.85"
"12702","","","","-206.85","-206.85","-206.85"
"12704","","","","-206.85","-206.85","-206.85"
"12709","","","","-206.85","-206.85","-206.85"
"12711","","","","-206.85","-206.85","-206.85"
"12712","","","","-206.85","-206.85","-206.85"
"12713","","","","-206.85","-206.85","-206.85"
"12718","","","","-206.85","-206.85","-206.85"
"12719","","","","-206.85","-206.85","-206.85"
"12722","","","","-206.85","-206.85","-206.85"
"12723","","","","-206.85","-206.85","-206.85"
"12726","","","","-206.85","-206.85","-206.85"
"12727","","","","-206.85","-206.85","-206.85"
"12729","","","","-206.85","-206.85","-206.85"
"12734","","","","-206.85","-206.85","-206.85"
"12737","","","","-206.85","-206.85","-206.85"
"12742","","","","-206.85","-206.85","-206.85"
"12744","","","","-206.85","-206.85","-206.85"
"12751","","","","-206.85","-206.85","-206.85"
"12753","","","","-206.85","-206.85","-206.85"
"12754","","","","-206.85","-206.85","-206.85"
"12756","","","","-206.85","-206.85","-206.85"
"12761","","","","-206.85","-206.85","-206.85"
"12762","","","","-206.85","-206.85","-206.85"
"12763","","","","-206.85","-206.85","-206.85"
"12764","","","","-206.85","-206.85","-206.85"
"12767","","","","-206.85","-206.85","-206.85"
"12768","","","","-206.85","-206.85","-206.85"
"12769","","","","-206.85","-206.85","-206.85"
"12770","","","","-206.85","-206.85","-206.85"
"12773","","","","-206.85","-206.85","-206.85"
"12774","","","","-206.85","-206.85","-206.85"
"12777","","","","-206.85","-206.85","-206.85"
"12778","","","","-206.85","-206.85","-206.85"
"12779","","","","-206.85","-206.85","-206.85"
"12780","","","","-206.85","-206.85","-206.85"
"12782","","","","-206.85","-206.85","-206.85"
"12792","","","","-206.85","-206.85","-206.85"
"12794","","","","-206.85","-206.85","-206.85"
"12795","","","","-206.85","-206.85","-206.85"
"12797","","","","-206.85","-206.85","-206.85"
"12798","","","","-206.85","-206.85","-206.85"
"12801","","","","-206.85","-206.85","-206.85"
"12810","","","","-206.85","-206.85","-206.85"
"12811","","","","-206.85","-206.85","-206.85"
"12813","","","","-206.85","-206.85","-206.85"
"12814","","","","-206.85","-206.85","-206.85"
"12816","","","","-206.85","-206.85","-206.85"
"12817","","","","-206.85","-206.85","-206.85"
"12818","","","","-206.85","-206.85","-206.85"
"12819","","","","-206.85","-206.85","-206.85"
"12820","","","","-206.85","-206.85","-206.85"
