"Step","Our Work - island_0_best_score","Our Work - island_0_best_score__MIN","Our Work - island_0_best_score__MAX","Benchmark - island_0_best_score","Benchmark - island_0_best_score__MIN","Benchmark - island_0_best_score__MAX"
"11463","","","","-206.9","-206.9","-206.9"
"11464","","","","-206.9","-206.9","-206.9"
"11465","","","","-206.9","-206.9","-206.9"
"11474","","","","-206.9","-206.9","-206.9"
"11475","","","","-206.9","-206.9","-206.9"
"11476","","","","-206.9","-206.9","-206.9"
"11477","","","","-206.9","-206.9","-206.9"
"11484","","","","-206.9","-206.9","-206.9"
"11485","","","","-206.9","-206.9","-206.9"
"11487","","","","-206.9","-206.9","-206.9"
"11489","","","","-206.9","-206.9","-206.9"
"11492","","","","-206.9","-206.9","-206.9"
"11493","","","","-206.9","-206.9","-206.9"
"11494","","","","-206.9","-206.9","-206.9"
"11496","","","","-206.9","-206.9","-206.9"
"11513","","","","-206.9","-206.9","-206.9"
"11515","","","","-206.9","-206.9","-206.9"
"11519","","","","-206.9","-206.9","-206.9"
"11521","","","","-206.9","-206.9","-206.9"
"11522","","","","-206.9","-206.9","-206.9"
"11523","","","","-206.9","-206.9","-206.9"
"11525","","","","-206.9","-206.9","-206.9"
"11527","","","","-206.9","-206.9","-206.9"
"11530","","","","-206.9","-206.9","-206.9"
"11531","","","","-206.9","-206.9","-206.9"
"11532","","","","-206.9","-206.9","-206.9"
"11533","","","","-206.9","-206.9","-206.9"
"11536","","","","-206.9","-206.9","-206.9"
"11538","","","","-206.9","-206.9","-206.9"
"11546","","","","-206.9","-206.9","-206.9"
"11547","","","","-206.9","-206.9","-206.9"
"11549","","","","-206.9","-206.9","-206.9"
"11551","","","","-206.9","-206.9","-206.9"
"11552","","","","-206.9","-206.9","-206.9"
"11553","","","","-206.9","-206.9","-206.9"
"11558","","","","-206.9","-206.9","-206.9"
"11559","","","","-206.9","-206.9","-206.9"
"11560","","","","-206.9","-206.9","-206.9"
"11562","","","","-206.9","-206.9","-206.9"
"11566","","","","-206.9","-206.9","-206.9"
"11568","","","","-206.9","-206.9","-206.9"
"11570","","","","-206.9","-206.9","-206.9"
"11571","","","","-206.9","-206.9","-206.9"
"11572","","","","-206.9","-206.9","-206.9"
"11574","","","","-206.9","-206.9","-206.9"
"11576","","","","-206.9","-206.9","-206.9"
"11577","","","","-206.9","-206.9","-206.9"
"11578","","","","-206.9","-206.9","-206.9"
"11580","","","","-206.9","-206.9","-206.9"
"11585","","","","-206.9","-206.9","-206.9"
"11587","","","","-206.9","-206.9","-206.9"
"11594","","","","-206.9","-206.9","-206.9"
"11602","","","","-206.9","-206.9","-206.9"
"11604","","","","-206.9","-206.9","-206.9"
"11608","","","","-206.9","-206.9","-206.9"
"11610","","","","-206.9","-206.9","-206.9"
"11613","","","","-206.9","-206.9","-206.9"
"11615","","","","-206.9","-206.9","-206.9"
"11623","","","","-206.9","-206.9","-206.9"
"11624","","","","-206.9","-206.9","-206.9"
"11629","","","","-206.9","-206.9","-206.9"
"11631","","","","-206.9","-206.9","-206.9"
"11635","","","","-206.9","-206.9","-206.9"
"11638","","","","-206.9","-206.9","-206.9"
"11641","","","","-206.9","-206.9","-206.9"
"11644","","","","-206.9","-206.9","-206.9"
"11654","","","","-206.9","-206.9","-206.9"
"11657","","","","-206.9","-206.9","-206.9"
"11661","","","","-206.9","-206.9","-206.9"
"11664","","","","-206.9","-206.9","-206.9"
"11666","","","","-206.9","-206.9","-206.9"
"11669","","","","-206.9","-206.9","-206.9"
"11673","","","","-206.9","-206.9","-206.9"
"11676","","","","-206.9","-206.9","-206.9"
"11677","","","","-206.9","-206.9","-206.9"
"11679","","","","-206.9","-206.9","-206.9"
"11683","","","","-206.9","-206.9","-206.9"
"11686","","","","-206.9","-206.9","-206.9"
"11689","","","","-206.9","-206.9","-206.9"
"11691","","","","-206.9","-206.9","-206.9"
"11692","","","","-206.9","-206.9","-206.9"
"11694","","","","-206.9","-206.9","-206.9"
"11698","","","","-206.9","-206.9","-206.9"
"11700","","","","-206.9","-206.9","-206.9"
"11701","","","","-206.9","-206.9","-206.9"
"11702","","","","-206.9","-206.9","-206.9"
"11703","","","","-206.9","-206.9","-206.9"
"11705","","","","-206.9","-206.9","-206.9"
"11709","","","","-206.9","-206.9","-206.9"
"11711","","","","-206.9","-206.9","-206.9"
"11715","","","","-206.9","-206.9","-206.9"
"11717","","","","-206.9","-206.9","-206.9"
"11721","","","","-206.9","-206.9","-206.9"
"11723","","","","-206.9","-206.9","-206.9"
"11733","","","","-206.9","-206.9","-206.9"
"11734","","","","-206.9","-206.9","-206.9"
"11735","","","","-206.9","-206.9","-206.9"
"11736","","","","-206.9","-206.9","-206.9"
"11737","","","","-206.9","-206.9","-206.9"
"11738","","","","-206.9","-206.9","-206.9"
"11739","","","","-206.9","-206.9","-206.9"
"11740","","","","-206.9","-206.9","-206.9"
"11748","","","","-206.9","-206.9","-206.9"
"11753","","","","-206.9","-206.9","-206.9"
"11755","","","","-206.9","-206.9","-206.9"
"11756","","","","-206.9","-206.9","-206.9"
"11758","","","","-206.9","-206.9","-206.9"
"11759","","","","-206.9","-206.9","-206.9"
"11761","","","","-206.9","-206.9","-206.9"
"11765","","","","-206.9","-206.9","-206.9"
"11766","","","","-206.9","-206.9","-206.9"
"11767","","","","-206.9","-206.9","-206.9"
"11768","","","","-206.9","-206.9","-206.9"
"11772","","","","-206.9","-206.9","-206.9"
"11774","","","","-206.9","-206.9","-206.9"
"11786","","","","-206.9","-206.9","-206.9"
"11787","","","","-206.9","-206.9","-206.9"
"11791","","","","-206.9","-206.9","-206.9"
"11793","","","","-206.9","-206.9","-206.9"
"11796","","","","-206.9","-206.9","-206.9"
"11797","","","","-206.9","-206.9","-206.9"
"11798","","","","-206.9","-206.9","-206.9"
"11799","","","","-206.9","-206.9","-206.9"
"11804","","","","-206.9","-206.9","-206.9"
"11805","","","","-206.9","-206.9","-206.9"
"11810","","","","-206.9","-206.9","-206.9"
"11811","","","","-206.9","-206.9","-206.9"
"11815","","","","-206.9","-206.9","-206.9"
"11817","","","","-206.9","-206.9","-206.9"
"11824","","","","-206.9","-206.9","-206.9"
"11825","","","","-206.9","-206.9","-206.9"
"11827","","","","-206.9","-206.9","-206.9"
"11829","","","","-206.9","-206.9","-206.9"
"11830","","","","-206.9","-206.9","-206.9"
"11840","","","","-206.9","-206.9","-206.9"
"11841","","","","-206.9","-206.9","-206.9"
"11849","","","","-206.9","-206.9","-206.9"
"11851","","","","-206.9","-206.9","-206.9"
"11852","","","","-206.9","-206.9","-206.9"
"11853","","","","-206.9","-206.9","-206.9"
"11855","","","","-206.9","-206.9","-206.9"
"11857","","","","-206.9","-206.9","-206.9"
"11861","","","","-206.9","-206.9","-206.9"
"11863","","","","-206.9","-206.9","-206.9"
"11870","","","","-206.9","-206.9","-206.9"
"11871","","","","-206.9","-206.9","-206.9"
"11880","","","","-206.9","-206.9","-206.9"
"11881","","","","-206.9","-206.9","-206.9"
"11882","","","","-206.9","-206.9","-206.9"
"11884","","","","-206.9","-206.9","-206.9"
"11886","","","","-206.9","-206.9","-206.9"
"11887","","","","-206.9","-206.9","-206.9"
"11888","","","","-206.9","-206.9","-206.9"
"11889","","","","-206.9","-206.9","-206.9"
"11890","","","","-206.9","-206.9","-206.9"
"11891","","","","-206.9","-206.9","-206.9"
"11910","","","","-206.9","-206.9","-206.9"
"11912","","","","-206.9","-206.9","-206.9"
"11917","","","","-206.9","-206.9","-206.9"
"11920","","","","-206.9","-206.9","-206.9"
"11926","","","","-206.9","-206.9","-206.9"
"11927","","","","-206.9","-206.9","-206.9"
"11929","","","","-206.9","-206.9","-206.9"
"11931","","","","-206.9","-206.9","-206.9"
"11937","","","","-206.9","-206.9","-206.9"
"11939","","","","-206.9","-206.9","-206.9"
"11940","","","","-206.9","-206.9","-206.9"
"11942","","","","-206.9","-206.9","-206.9"
"11943","","","","-206.9","-206.9","-206.9"
"11945","","","","-206.9","-206.9","-206.9"
"11947","","","","-206.9","-206.9","-206.9"
"11950","","","","-206.9","-206.9","-206.9"
"11954","","","","-206.9","-206.9","-206.9"
"11955","","","","-206.9","-206.9","-206.9"
"11956","","","","-206.9","-206.9","-206.9"
"11957","","","","-206.9","-206.9","-206.9"
"11958","","","","-206.9","-206.9","-206.9"
"11959","","","","-206.9","-206.9","-206.9"
"11960","","","","-206.9","-206.9","-206.9"
"11962","","","","-206.9","-206.9","-206.9"
"11964","","","","-206.9","-206.9","-206.9"
"11965","","","","-206.9","-206.9","-206.9"
"11972","","","","-206.9","-206.9","-206.9"
"11973","","","","-206.9","-206.9","-206.9"
"11974","","","","-206.9","-206.9","-206.9"
"11975","","","","-206.9","-206.9","-206.9"
"11996","","","","-206.9","-206.9","-206.9"
"11998","","","","-206.9","-206.9","-206.9"
"12008","","","","-206.9","-206.9","-206.9"
"12009","","","","-206.9","-206.9","-206.9"
"12010","","","","-206.9","-206.9","-206.9"
"12011","","","","-206.9","-206.9","-206.9"
"12013","","","","-206.9","-206.9","-206.9"
"12015","","","","-206.9","-206.9","-206.9"
"12017","","","","-206.9","-206.9","-206.9"
"12018","","","","-206.9","-206.9","-206.9"
"12020","","","","-206.9","-206.9","-206.9"
"12026","","","","-206.9","-206.9","-206.9"
"12027","","","","-206.9","-206.9","-206.9"
"12042","","","","-206.9","-206.9","-206.9"
"12044","","","","-206.9","-206.9","-206.9"
"12059","","","","-206.9","-206.9","-206.9"
"12060","","","","-206.9","-206.9","-206.9"
"12061","","","","-206.9","-206.9","-206.9"
"12062","","","","-206.9","-206.9","-206.9"
"12063","","","","-206.9","-206.9","-206.9"
"12064","","","","-206.9","-206.9","-206.9"
"12065","","","","-206.9","-206.9","-206.9"
"12073","","","","-206.9","-206.9","-206.9"
"12074","","","","-206.9","-206.9","-206.9"
"12075","","","","-206.9","-206.9","-206.9"
"12076","","","","-206.9","-206.9","-206.9"
"12077","","","","-206.9","-206.9","-206.9"
"12078","","","","-206.9","-206.9","-206.9"
"12090","","","","-206.9","-206.9","-206.9"
"12092","","","","-206.9","-206.9","-206.9"
"12093","","","","-206.9","-206.9","-206.9"
"12095","","","","-206.9","-206.9","-206.9"
"12108","","","","-206.9","-206.9","-206.9"
"12110","","","","-206.9","-206.9","-206.9"
"12117","","","","-206.9","-206.9","-206.9"
"12118","","","","-206.9","-206.9","-206.9"
"12119","","","","-206.9","-206.9","-206.9"
"12121","","","","-206.9","-206.9","-206.9"
"12125","","","","-206.9","-206.9","-206.9"
"12126","","","","-206.9","-206.9","-206.9"
"12127","","","","-206.9","-206.9","-206.9"
"12128","","","","-206.9","-206.9","-206.9"
"12129","","","","-206.9","-206.9","-206.9"
"12130","","","","-206.9","-206.9","-206.9"
"12141","","","","-206.9","-206.9","-206.9"
"12142","","","","-206.9","-206.9","-206.9"
"12156","","","","-206.9","-206.9","-206.9"
"12158","","","","-206.9","-206.9","-206.9"
"12162","","","","-206.9","-206.9","-206.9"
"12164","","","","-206.9","-206.9","-206.9"
"12173","","","","-206.9","-206.9","-206.9"
"12174","","","","-206.9","-206.9","-206.9"
"12175","","","","-206.9","-206.9","-206.9"
"12176","","","","-206.9","-206.9","-206.9"
"12183","","","","-206.9","-206.9","-206.9"
"12185","","","","-206.9","-206.9","-206.9"
"12193","","","","-206.9","-206.9","-206.9"
"12196","","","","-206.9","-206.9","-206.9"
"12204","","","","-206.9","-206.9","-206.9"
"12207","","","","-206.9","-206.9","-206.9"
"12210","","","","-206.9","-206.9","-206.9"
"12213","","","","-206.9","-206.9","-206.9"
"12218","","","","-206.9","-206.9","-206.9"
"12221","","","","-206.9","-206.9","-206.9"
"12222","","","","-206.9","-206.9","-206.9"
"12225","","","","-206.9","-206.9","-206.9"
"12228","","","","-206.9","-206.9","-206.9"
"12230","","","","-206.9","-206.9","-206.9"
"12231","","","","-206.9","-206.9","-206.9"
"12233","","","","-206.9","-206.9","-206.9"
"12252","","","","-206.9","-206.9","-206.9"
"12253","","","","-206.9","-206.9","-206.9"
"12255","","","","-206.9","-206.9","-206.9"
"12256","","","","-206.9","-206.9","-206.9"
"12258","","","","-206.9","-206.9","-206.9"
"12260","","","","-206.9","-206.9","-206.9"
"12261","","","","-206.9","-206.9","-206.9"
"12263","","","","-206.9","-206.9","-206.9"
"12271","","","","-206.9","-206.9","-206.9"
"12272","","","","-206.9","-206.9","-206.9"
"12274","","","","-206.9","-206.9","-206.9"
"12275","","","","-206.9","-206.9","-206.9"
"12294","","","","-206.9","-206.9","-206.9"
"12295","","","","-206.9","-206.9","-206.9"
"12296","","","","-206.9","-206.9","-206.9"
"12297","","","","-206.9","-206.9","-206.9"
"12298","","","","-206.9","-206.9","-206.9"
"12299","","","","-206.9","-206.9","-206.9"
"12310","","","","-206.9","-206.9","-206.9"
"12311","","","","-206.9","-206.9","-206.9"
"12316","","","","-206.9","-206.9","-206.9"
"12317","","","","-206.9","-206.9","-206.9"
"12324","","","","-206.9","-206.9","-206.9"
"12325","","","","-206.9","-206.9","-206.9"
"12326","","","","-206.9","-206.9","-206.9"
"12327","","","","-206.9","-206.9","-206.9"
"12328","","","","-206.9","-206.9","-206.9"
"12329","","","","-206.9","-206.9","-206.9"
"12330","","","","-206.9","-206.9","-206.9"
"12332","","","","-206.9","-206.9","-206.9"
"12338","","","","-206.9","-206.9","-206.9"
"12339","","","","-206.9","-206.9","-206.9"
"12344","","","","-206.9","-206.9","-206.9"
"12345","","","","-206.9","-206.9","-206.9"
"12346","","","","-206.9","-206.9","-206.9"
"12347","","","","-206.9","-206.9","-206.9"
"12348","","","","-206.9","-206.9","-206.9"
"12349","","","","-206.9","-206.9","-206.9"
"12352","","","","-206.9","-206.9","-206.9"
"12353","","","","-206.9","-206.9","-206.9"
"12357","","","","-206.9","-206.9","-206.9"
"12358","","","","-206.9","-206.9","-206.9"
"12361","","","","-206.9","-206.9","-206.9"
"12362","","","","-206.9","-206.9","-206.9"
"12363","","","","-206.9","-206.9","-206.9"
"12364","","","","-206.9","-206.9","-206.9"
"12369","","","","-206.9","-206.9","-206.9"
"12370","","","","-206.9","-206.9","-206.9"
"12371","","","","-206.9","-206.9","-206.9"
"12373","","","","-206.9","-206.9","-206.9"
"12383","","","","-206.9","-206.9","-206.9"
"12384","","","","-206.9","-206.9","-206.9"
"12386","","","","-206.9","-206.9","-206.9"
"12388","","","","-206.9","-206.9","-206.9"
"12389","","","","-206.9","-206.9","-206.9"
"12390","","","","-206.9","-206.9","-206.9"
"12391","","","","-206.9","-206.9","-206.9"
"12392","","","","-206.9","-206.9","-206.9"
"12393","","","","-206.9","-206.9","-206.9"
"12394","","","","-206.9","-206.9","-206.9"
"12403","","","","-206.9","-206.9","-206.9"
"12405","","","","-206.9","-206.9","-206.9"
"12410","","","","-206.9","-206.9","-206.9"
"12411","","","","-206.9","-206.9","-206.9"
"12418","","","","-206.9","-206.9","-206.9"
"12420","","","","-206.9","-206.9","-206.9"
"12426","","","","-206.9","-206.9","-206.9"
"12428","","","","-206.9","-206.9","-206.9"
"12432","","","","-206.9","-206.9","-206.9"
"12433","","","","-206.9","-206.9","-206.9"
"12434","","","","-206.9","-206.9","-206.9"
"12435","","","","-206.9","-206.9","-206.9"
"12438","","","","-206.9","-206.9","-206.9"
"12439","","","","-206.9","-206.9","-206.9"
"12440","","","","-206.9","-206.9","-206.9"
"12442","","","","-206.9","-206.9","-206.9"
"12444","","","","-206.9","-206.9","-206.9"
"12445","","","","-206.9","-206.9","-206.9"
"12447","","","","-206.9","-206.9","-206.9"
"12450","","","","-206.9","-206.9","-206.9"
"12453","","","","-206.9","-206.9","-206.9"
"12455","","","","-206.9","-206.9","-206.9"
"12456","","","","-206.9","-206.9","-206.9"
"12457","","","","-206.9","-206.9","-206.9"
"12464","","","","-206.9","-206.9","-206.9"
"12465","","","","-206.9","-206.9","-206.9"
"12473","","","","-206.9","-206.9","-206.9"
"12475","","","","-206.9","-206.9","-206.9"
"12478","","","","-206.9","-206.9","-206.9"
"12480","","","","-206.9","-206.9","-206.9"
"12488","","","","-206.9","-206.9","-206.9"
"12489","","","","-206.9","-206.9","-206.9"
"12490","","","","-206.9","-206.9","-206.9"
"12492","","","","-206.9","-206.9","-206.9"
"12502","","","","-206.9","-206.9","-206.9"
"12503","","","","-206.9","-206.9","-206.9"
"12504","","","","-206.9","-206.9","-206.9"
"12507","","","","-206.9","-206.9","-206.9"
"12510","","","","-206.9","-206.9","-206.9"
"12519","","","","-206.9","-206.9","-206.9"
"12520","","","","-206.9","-206.9","-206.9"
"12521","","","","-206.9","-206.9","-206.9"
"12522","","","","-206.9","-206.9","-206.9"
"12538","","","","-206.9","-206.9","-206.9"
"12539","","","","-206.9","-206.9","-206.9"
"12544","","","","-206.9","-206.9","-206.9"
"12546","","","","-206.9","-206.9","-206.9"
"12547","","","","-206.9","-206.9","-206.9"
"12548","","","","-206.9","-206.9","-206.9"
"12564","","","","-206.9","-206.9","-206.9"
"12565","","","","-206.9","-206.9","-206.9"
"12584","","","","-206.9","-206.9","-206.9"
"12586","","","","-206.9","-206.9","-206.9"
"12587","","","","-206.9","-206.9","-206.9"
"12589","","","","-206.9","-206.9","-206.9"
"12596","","","","-206.9","-206.9","-206.9"
"12597","","","","-206.9","-206.9","-206.9"
"12599","","","","-206.9","-206.9","-206.9"
"12601","","","","-206.9","-206.9","-206.9"
"12608","","","","-206.9","-206.9","-206.9"
"12610","","","","-206.9","-206.9","-206.9"
"12611","","","","-206.9","-206.9","-206.9"
"12613","","","","-206.9","-206.9","-206.9"
"12615","","","","-206.9","-206.9","-206.9"
"12618","","","","-206.9","-206.9","-206.9"
"12620","","","","-206.9","-206.9","-206.9"
"12621","","","","-206.9","-206.9","-206.9"
"12623","","","","-206.9","-206.9","-206.9"
"12624","","","","-206.9","-206.9","-206.9"
"12628","","","","-206.9","-206.9","-206.9"
"12631","","","","-206.9","-206.9","-206.9"
"12633","","","","-206.9","-206.9","-206.9"
"12636","","","","-206.9","-206.9","-206.9"
"12638","","","","-206.9","-206.9","-206.9"
"12641","","","","-206.9","-206.9","-206.9"
"12650","","","","-206.9","-206.9","-206.9"
"12653","","","","-206.9","-206.9","-206.9"
"12678","","","","-206.9","-206.9","-206.9"
"12679","","","","-206.9","-206.9","-206.9"
"12681","","","","-206.9","-206.9","-206.9"
"12708","","","","-206.9","-206.9","-206.9"
"12710","","","","-206.9","-206.9","-206.9"
"12715","","","","-206.9","-206.9","-206.9"
"12717","","","","-206.9","-206.9","-206.9"
"12728","","","","-206.9","-206.9","-206.9"
"12730","","","","-206.9","-206.9","-206.9"
"12733","","","","-206.9","-206.9","-206.9"
"12735","","","","-206.9","-206.9","-206.9"
"12736","","","","-206.9","-206.9","-206.9"
"12738","","","","-206.9","-206.9","-206.9"
"12739","","","","-206.9","-206.9","-206.9"
"12740","","","","-206.9","-206.9","-206.9"
"12741","","","","-206.9","-206.9","-206.9"
"12743","","","","-206.9","-206.9","-206.9"
"12745","","","","-206.9","-206.9","-206.9"
"12746","","","","-206.9","-206.9","-206.9"
"12747","","","","-206.9","-206.9","-206.9"
"12748","","","","-206.9","-206.9","-206.9"
